@id,@type,elevation,station,timestamp,rawMessage,textDescription,icon,presentWeather,temperature,dewpoint,windDirection,windSpeed,windGust,barometricPressure,seaLevelPressure,visibility,maxTemperatureLast24Hours,minTemperatureLast24Hours,precipitationLast3Hours,relativeHumidity,windChill,heatIndex,cloudLayers,ingestionDatetime
https://api.weather.gov/stations/002PG/observations/2025-05-07T22:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 25.3}",https://api.weather.gov/stations/002PG,2025-05-07T22:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.59, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.83, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 295.7, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 23.688, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 68.774489298246, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/002PG/observations/2025-05-07T22:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 25.3}",https://api.weather.gov/stations/002PG,2025-05-07T22:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.47, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.78, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 276.7, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 21.276, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 69.071226981991, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/002PG/observations/2025-05-07T22:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 25.3}",https://api.weather.gov/stations/002PG,2025-05-07T22:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.56, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.79, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 279, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 20.664, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 68.722767984731, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/002PG/observations/2025-05-07T21:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 25.3}",https://api.weather.gov/stations/002PG,2025-05-07T21:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.18, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.66, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 282.4, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 21.276, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 69.799168401062, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/002PG/observations/2025-05-07T21:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 25.3}",https://api.weather.gov/stations/002PG,2025-05-07T21:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.38, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.69, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 291.2, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 20.232, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 69.053293371733, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/002PG/observations/2025-05-07T21:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 25.3}",https://api.weather.gov/stations/002PG,2025-05-07T21:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'Z'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/002PG/observations/2025-05-07T20:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 25.3}",https://api.weather.gov/stations/002PG,2025-05-07T20:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.36, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.85, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 295.6, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 20.844, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 30.132, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 69.880796869232, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/002PG/observations/2025-05-07T20:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 25.3}",https://api.weather.gov/stations/002PG,2025-05-07T20:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.26, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.9, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 298.6, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 18.648, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 70.561265901542, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/002PG/observations/2025-05-07T20:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 25.3}",https://api.weather.gov/stations/002PG,2025-05-07T20:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.49, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 11.05, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 305.4, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 17.64, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 70.231673621884, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/002PG/observations/2025-05-07T19:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 25.3}",https://api.weather.gov/stations/002PG,2025-05-07T19:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 15.62, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.65, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 306.1, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 11.376, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 72.293410401289, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/002PG/observations/2025-05-07T19:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 25.3}",https://api.weather.gov/stations/002PG,2025-05-07T19:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 15.13, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.52, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 312.4, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 8.316, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 73.958765218852, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/002PG/observations/2025-05-07T19:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 25.3}",https://api.weather.gov/stations/002PG,2025-05-07T19:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 14.76, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.37, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 311.3, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 9.72, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 74.987480709933, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/002PG/observations/2025-05-07T18:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 25.3}",https://api.weather.gov/stations/002PG,2025-05-07T18:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 14.54, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.3, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 305, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 8.784, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 75.704850051, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/002PG/observations/2025-05-07T18:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 25.3}",https://api.weather.gov/stations/002PG,2025-05-07T18:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 14.32, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.37, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 298.5, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 6.012, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 77.148246079784, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/002PG/observations/2025-05-07T18:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 25.3}",https://api.weather.gov/stations/002PG,2025-05-07T18:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 14.12, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.24, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 300.8, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 9.828, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 77.478264309662, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/002PG/observations/2025-05-07T18:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 25.3}",https://api.weather.gov/stations/002PG,2025-05-07T18:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 14.18, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.24, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 314.7, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 10.008, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 77.177804487278, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/002PG/observations/2025-05-07T17:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 25.3}",https://api.weather.gov/stations/002PG,2025-05-07T17:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 14.03, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.07, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 311.6, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 4.824, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 11.772, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 77.051188335087, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/002PG/observations/2025-05-07T17:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 25.3}",https://api.weather.gov/stations/002PG,2025-05-07T17:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 13.88, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.04, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 305.9, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 5.904, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 77.6485139517, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/002PG/observations/2025-05-07T16:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 25.3}",https://api.weather.gov/stations/002PG,2025-05-07T16:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 13.59, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 9.72, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 281.3, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 4.86, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 9.504, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 77.447847465828, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
